ItemID,CreatedBySpell,Mat1,Mat1Qty,Mat2,Mat2Qty,Mat3,Mat3Qty,Mat4,Mat4Qty,Mat5,Mat5Qty,Mat6,Mat6Qty,Mat7,Mat7Qty,Mat8,Mat8Qty
23771,30344,23781,1,21877,1,2605,1,0,0,0,0,0,0,0,0,0,0
23774,30348,23782,1,23445,5,23783,2,0,0,0,0,0,0,0,0,0,0
23775,30349,36913,8,41163,8,39681,4,0,0,0,0,0,0,0,0,0,0
23781,30303,22574,1,22573,2,0,0,0,0,0,0,0,0,0,0,0,0
23782,30304,23445,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23783,30305,23445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23784,30306,23446,4,22452,1,0,0,0,0,0,0,0,0,0,0,0,0
23785,30307,23573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23786,30308,23449,1,21884,1,0,0,0,0,0,0,0,0,0,0,0,0
23787,30309,23448,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23793,32455,21887,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23819,30547,23781,2,23782,1,23783,1,0,0,0,0,0,0,0,0,0,0
23821,30548,23782,2,23783,2,21886,4,16006,1,0,0,0,0,0,0,0,0
23824,30556,23793,8,23786,2,23785,2,23787,4,0,0,0,0,0,0,0,0
23825,30570,23793,8,23786,4,21886,10,22456,10,16006,2,0,0,0,0,0,0
23826,30558,23782,3,23781,6,22445,1,23783,2,0,0,0,0,0,0,0,0
23827,30560,21877,4,23781,4,22457,1,0,0,0,0,0,0,0,0,0,0
23835,30569,23785,2,23786,2,22445,10,22449,2,0,0,0,0,0,0,0,0
23836,30563,23785,2,23786,1,23787,2,21884,6,22452,6,16006,2,0,0,0,0
23841,30568,23784,1,23783,2,23781,3,23782,1,0,0,0,0,0,0,0,0
24027,31084,23436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24028,31085,23436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24030,31088,23436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24032,31090,23440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24033,31092,23438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24035,31149,23438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24036,31091,23436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24039,31095,23438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24048,31097,23440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24051,31098,23438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24053,31101,23440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24054,31102,23441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24055,31103,23441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24056,31104,23441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24058,31106,23439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24059,31107,23439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24060,31108,23439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24061,31109,23441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24065,31112,23441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24066,31111,23437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24067,31113,23437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24074,31048,23445,1,23077,2,0,0,0,0,0,0,0,0,0,0,0,0
24075,31049,23445,1,23112,2,0,0,0,0,0,0,0,0,0,0,0,0
24076,31050,23445,1,23117,2,23079,1,0,0,0,0,0,0,0,0,0,0
24077,31051,23446,2,31079,1,0,0,0,0,0,0,0,0,0,0,0,0
24078,31052,23446,1,31079,1,0,0,0,0,0,0,0,0,0,0,0,0
24079,31053,23449,2,31079,3,22456,3,0,0,0,0,0,0,0,0,0,0
24080,31054,23449,2,31079,4,21885,3,0,0,0,0,0,0,0,0,0,0
24082,31055,23449,2,31079,4,21884,3,0,0,0,0,0,0,0,0,0,0
24085,31056,23449,2,31079,4,21886,3,0,0,0,0,0,0,0,0,0,0
24086,31057,23449,2,31079,4,22457,3,0,0,0,0,0,0,0,0,0,0
24087,31058,23448,2,31079,4,0,0,0,0,0,0,0,0,0,0,0,0
24088,31060,23447,1,31079,5,0,0,0,0,0,0,0,0,0,0,0,0
24089,31061,23447,2,31079,4,21884,4,0,0,0,0,0,0,0,0,0,0
24092,31062,23448,2,21885,6,21884,4,31079,1,0,0,0,0,0,0,0,0
24093,31063,23448,2,21884,6,21885,4,31079,1,0,0,0,0,0,0,0,0
24095,31064,23448,2,22456,6,21886,4,31079,1,0,0,0,0,0,0,0,0
24097,31065,23448,2,21886,6,22456,4,31079,1,0,0,0,0,0,0,0,0
24098,31066,23448,2,22457,8,31079,1,0,0,0,0,0,0,0,0,0,0
24105,33277,23676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24106,31067,23448,2,31079,3,0,0,0,0,0,0,0,0,0,0,0,0
24110,31068,23449,4,31079,1,23436,1,0,0,0,0,0,0,0,0,0,0
24114,31070,23447,2,31079,3,0,0,0,0,0,0,0,0,0,0,0,0
24116,31071,23573,2,31079,2,23441,1,0,0,0,0,0,0,0,0,0,0
24117,31072,23447,2,31079,4,23112,2,0,0,0,0,0,0,0,0,0,0
24121,31076,23449,2,31079,4,23117,2,0,0,0,0,0,0,0,0,0,0
24122,31077,23449,20,21886,20,23437,2,31079,5,0,0,0,0,0,0,0,0
24123,31078,23448,20,22457,20,23438,2,31079,5,0,0,0,0,0,0,0,0
24249,31434,21842,4,22452,8,0,0,0,0,0,0,0,0,0,0,0,0
24250,31435,21842,4,22452,4,22456,4,0,0,0,0,0,0,0,0,0,0
24251,31437,21842,4,21884,8,0,0,0,0,0,0,0,0,0,0,0,0
24252,31438,21842,6,22457,3,22456,3,0,0,0,0,0,0,0,0,0,0
24253,31440,21842,6,22452,6,0,0,0,0,0,0,0,0,0,0,0,0
24254,31441,21842,6,21886,6,0,0,0,0,0,0,0,0,0,0,0,0
24255,31442,21845,8,22452,16,23572,1,0,0,0,0,0,0,0,0,0,0
24256,31443,24272,10,21884,16,23572,1,0,0,0,0,0,0,0,0,0,0
24257,31444,21842,6,22457,14,23572,1,0,0,0,0,0,0,0,0,0,0
24258,31448,21845,10,22452,12,23572,1,0,0,0,0,0,0,0,0,0,0
24259,31449,24272,10,22451,14,23572,1,0,0,0,0,0,0,0,0,0,0
24260,31450,24271,10,22457,12,23572,1,0,0,0,0,0,0,0,0,0,0
24261,31451,21845,10,23571,5,23572,1,0,0,0,0,0,0,0,0,0,0
24262,31452,24271,10,23571,5,23572,1,0,0,0,0,0,0,0,0,0,0
24263,31453,21842,12,23571,8,23572,1,0,0,0,0,0,0,0,0,0,0
24264,31454,21845,10,23571,5,23572,1,0,0,0,0,0,0,0,0,0,0
24266,31455,24271,10,23571,5,23572,1,0,0,0,0,0,0,0,0,0,0
24267,31456,21842,12,23571,8,23572,1,0,0,0,0,0,0,0,0,0,0
24268,31460,21877,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24270,31459,21842,6,21887,4,0,0,0,0,0,0,0,0,0,0,0,0
24271,31373,21842,1,22457,1,21884,1,0,0,0,0,0,0,0,0,0,0
24272,36686,21842,1,22456,1,21884,1,0,0,0,0,0,0,0,0,0,0
24273,31430,14341,1,22457,5,0,0,0,0,0,0,0,0,0,0,0,0
24274,31432,14341,1,22457,10,23572,1,0,0,0,0,0,0,0,0,0,0
24275,31431,14341,1,21886,5,0,0,0,0,0,0,0,0,0,0,0,0
24276,31433,14341,1,21886,10,23572,1,0,0,0,0,0,0,0,0,0,0
25438,32178,774,1,20816,1,0,0,0,0,0,0,0,0,0,0,0,0
25439,32179,818,1,20816,1,0,0,0,0,0,0,0,0,0,0,0,0
25521,32285,23449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25650,32456,21887,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25651,32457,23793,3,22452,1,0,0,0,0,0,0,0,0,0,0,0,0
25652,32458,23793,3,22457,1,0,0,0,0,0,0,0,0,0,0,0,0
25653,32461,23793,4,23571,1,22445,6,22448,1,0,0,0,0,0,0,0,0
25654,32462,21887,5,25700,1,14341,2,0,0,0,0,0,0,0,0,0,0
25655,32463,21887,8,25700,1,14341,2,0,0,0,0,0,0,0,0,0,0
25656,32464,21887,10,25700,3,14341,3,0,0,0,0,0,0,0,0,0,0
25657,32465,23793,2,25700,3,14341,3,0,0,0,0,0,0,0,0,0,0
25659,32469,23793,2,25700,2,14341,3,0,0,0,0,0,0,0,0,0,0
25660,32468,23793,2,25700,3,14341,3,0,0,0,0,0,0,0,0,0,0
25661,32467,21887,8,25700,1,14341,2,0,0,0,0,0,0,0,0,0,0
25662,32466,21887,6,25700,3,14341,2,0,0,0,0,0,0,0,0,0,0
25668,32472,21887,10,14341,3,0,0,0,0,0,0,0,0,0,0,0,0
25669,32470,21887,6,14341,2,0,0,0,0,0,0,0,0,0,0,0,0
25670,32471,21887,10,14341,2,0,0,0,0,0,0,0,0,0,0,0,0
25671,32473,23793,3,14341,3,0,0,0,0,0,0,0,0,0,0,0,0
25673,32478,21887,6,14341,3,0,0,0,0,0,0,0,0,0,0,0,0
25674,32479,21887,9,14341,3,0,0,0,0,0,0,0,0,0,0,0,0
25675,32480,21887,13,14341,3,0,0,0,0,0,0,0,0,0,0,0,0
25676,32481,23793,3,14341,3,0,0,0,0,0,0,0,0,0,0,0,0
25679,32482,21887,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25680,32485,23793,6,29539,2,22456,8,4342,4,14341,3,0,0,0,0,0,0
25681,32487,23793,6,29539,2,21886,8,2325,4,14341,3,0,0,0,0,0,0
25682,32489,23793,6,29539,2,22452,8,14341,3,0,0,0,0,0,0,0,0
25683,32488,23793,6,29539,2,21884,8,2604,4,14341,3,0,0,0,0,0,0
25685,32490,23793,6,25707,6,22456,6,14341,3,0,0,0,0,0,0,0,0
25686,32493,23793,10,25707,8,22456,8,14341,3,0,0,0,0,0,0,0,0
25687,32494,23793,10,25707,10,22456,10,14341,3,0,0,0,0,0,0,0,0
25689,32495,23793,6,25708,40,22452,4,14341,2,0,0,0,0,0,0,0,0
25690,32496,23793,6,25708,34,22452,4,14341,2,0,0,0,0,0,0,0,0
25691,32497,23793,4,25708,20,22452,4,14341,2,0,0,0,0,0,0,0,0
25692,32502,23793,8,25699,12,21885,5,22457,5,14341,2,0,0,0,0,0,0
25693,32503,23793,6,25699,10,21885,4,22457,4,14341,2,0,0,0,0,0,0
25694,32501,23793,4,25699,8,21885,3,22457,3,14341,2,0,0,0,0,0,0
25695,32498,23793,6,25707,4,25699,8,22451,6,14341,2,0,0,0,0,0,0
25696,32500,23793,10,25707,4,25699,8,22451,8,14341,2,0,0,0,0,0,0
25697,32499,23793,6,25707,6,25699,6,22451,4,14341,2,0,0,0,0,0,0
25867,32765,23079,3,23107,3,23112,3,22452,2,21885,2,0,0,0,0,0,0
25868,32766,23077,3,21929,3,23117,3,21884,2,22451,2,0,0,0,0,0,0
25886,32814,23781,1,21877,1,4342,1,0,0,0,0,0,0,0,0,0,0
25890,32871,25868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25893,32872,25868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25894,32873,25868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25895,32874,25868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25896,32866,25867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25897,32867,25867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25898,32868,25867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25899,32869,25867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25901,32870,25867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27498,58480,39354,2,43122,1,0,0,0,0,0,0,0,0,0,0,0,0
27499,50601,39354,2,43122,1,0,0,0,0,0,0,0,0,0,0,0,0
27501,50608,39354,2,43122,1,0,0,0,0,0,0,0,0,0,0,0,0
27502,50617,39354,2,43122,1,0,0,0,0,0,0,0,0,0,0,0,0
27503,58488,39354,2,43122,1,0,0,0,0,0,0,0,0,0,0,0,0
27635,33276,27668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27636,33278,27669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27651,33279,27671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27655,33284,27674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27657,33286,27677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27658,33287,27678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27659,33288,27681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27660,33289,27682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27661,33290,27422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27662,33291,27425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27663,33292,27429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27664,33293,27435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27665,33294,27437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27666,33295,27438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27667,33296,27439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28100,33732,13464,1,22785,1,3371,1,0,0,0,0,0,0,0,0,0,0
28101,33733,22787,2,22785,1,3371,1,0,0,0,0,0,0,0,0,0,0
28102,33738,13465,1,22785,1,3371,1,0,0,0,0,0,0,0,0,0,0
28103,33740,13463,1,22785,1,3371,1,0,0,0,0,0,0,0,0,0,0
28104,33741,22789,1,22785,1,3371,1,0,0,0,0,0,0,0,0,0,0
28420,34607,23445,1,21877,1,0,0,0,0,0,0,0,0,0,0,0,0
28421,34608,23446,1,21877,2,0,0,0,0,0,0,0,0,0,0,0,0
28595,34590,23077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29157,34955,3577,4,1705,1,1529,1,3864,1,0,0,0,0,0,0,0,0
29158,34959,6037,3,7910,2,3864,2,0,0,0,0,0,0,0,0,0,0
29159,34960,12800,2,21752,1,0,0,0,0,0,0,0,0,0,0,0,0
29160,34961,12364,2,21752,1,0,0,0,0,0,0,0,0,0,0,0,0
29489,35525,23793,6,25700,12,22457,8,0,0,0,0,0,0,0,0,0,0
29490,35526,23793,4,25700,10,22457,6,0,0,0,0,0,0,0,0,0,0
29491,35527,23793,4,25700,10,22457,6,0,0,0,0,0,0,0,0,0,0
29492,35529,23793,6,25699,12,21884,4,21885,4,0,0,0,0,0,0,0,0
29493,35528,23793,4,25699,8,21884,3,21885,3,0,0,0,0,0,0,0,0
29494,35531,23793,4,25699,8,21884,3,21885,3,0,0,0,0,0,0,0,0
29495,35532,23793,6,25708,24,22457,8,0,0,0,0,0,0,0,0,0,0
29496,35533,23793,4,25708,16,22457,6,0,0,0,0,0,0,0,0,0,0
29497,35534,23793,4,25708,16,22457,6,0,0,0,0,0,0,0,0,0,0
29498,35535,23793,6,25707,10,21884,4,21885,4,0,0,0,0,0,0,0,0
29499,35536,23793,4,25707,8,21884,3,21885,3,0,0,0,0,0,0,0,0
29500,35537,23793,4,25707,6,21884,3,21885,3,0,0,0,0,0,0,0,0
29502,35558,23793,6,29539,10,22451,15,22456,15,23572,1,0,0,0,0,0,0
29503,35559,23793,4,29539,8,22451,12,22456,12,23572,1,0,0,0,0,0,0
29504,35560,23793,6,29547,20,22451,18,22457,10,23572,1,0,0,0,0,0,0
29505,35561,23793,6,21886,20,21885,8,23572,1,0,0,0,0,0,0,0,0
29506,35562,23793,4,21886,16,22452,12,23572,1,0,0,0,0,0,0,0,0
29507,35563,23793,4,29547,12,22452,18,22451,8,23572,1,0,0,0,0,0,0
29508,35564,23793,6,29548,28,21886,12,22457,12,23572,1,0,0,0,0,0,0
29509,35568,23793,4,29547,14,22451,14,21884,10,23572,1,0,0,0,0,0,0
29510,35572,23793,6,29548,28,21884,18,22457,12,23572,1,0,0,0,0,0,0
29511,35573,23793,4,29548,24,21884,14,22457,10,23572,1,0,0,0,0,0,0
29512,35567,23793,4,29548,24,22452,22,22457,4,23572,1,0,0,0,0,0,0
29514,35574,23793,8,29548,32,22452,20,22451,8,23572,1,0,0,0,0,0,0
29528,35540,23793,3,25700,3,0,0,0,0,0,0,0,0,0,0,0,0
29529,35543,23793,6,25708,4,0,0,0,0,0,0,0,0,0,0,0,0
29530,35544,23793,6,29547,4,0,0,0,0,0,0,0,0,0,0,0,0
29531,35539,23793,6,29548,4,0,0,0,0,0,0,0,0,0,0,0,0
29532,35538,23793,6,25707,4,0,0,0,0,0,0,0,0,0,0,0,0
29533,35549,23793,4,29539,2,22451,4,0,0,0,0,0,0,0,0,0,0
29534,35555,23793,4,25708,8,22452,4,0,0,0,0,0,0,0,0,0,0
29535,35554,23793,4,29539,4,22451,8,23572,1,0,0,0,0,0,0,0,0
29536,35557,23793,4,25708,16,22452,8,23572,1,0,0,0,0,0,0,0,0
29540,35530,23793,6,22452,4,0,0,0,0,0,0,0,0,0,0,0,0
30032,36390,30183,2,23573,5,21884,10,0,0,0,0,0,0,0,0,0,0
30034,36389,30183,2,23573,5,21885,10,22452,5,0,0,0,0,0,0,0,0
30036,36316,30183,2,21842,4,21886,10,14341,2,21885,10,0,0,0,0,0,0
30038,36315,30183,2,21842,4,21884,15,14341,2,0,0,0,0,0,0,0,0
30040,36351,30183,2,23793,4,22456,10,14341,2,22451,10,0,0,0,0,0,0
30042,36349,30183,2,23793,4,21886,10,14341,2,22451,10,0,0,0,0,0,0
30044,36353,30183,2,23793,4,21885,10,29547,6,14341,2,0,0,0,0,0,0
30046,36352,30183,2,23793,4,22451,10,29547,10,14341,2,0,0,0,0,0,0
30155,36210,24477,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30419,36523,2841,4,20817,1,1206,1,0,0,0,0,0,0,0,0,0,0
30420,36524,1529,1,20817,1,3575,2,0,0,0,0,0,0,0,0,0,0
30421,36525,7910,1,21752,1,0,0,0,0,0,0,0,0,0,0,0,0
30422,36526,12800,1,21752,1,0,0,0,0,0,0,0,0,0,0,0,0
30542,36954,23784,1,21884,2,23826,2,23783,4,23786,1,0,0,0,0,0,0
30544,36955,23784,1,22451,2,23787,2,23783,4,23786,1,0,0,0,0,0,0
30804,37818,2841,2,20817,1,774,3,818,3,1210,2,0,0,0,0,0,0
30816,37836,30817,1,2678,1,0,0,0,0,0,0,0,0,0,0,0,0
30825,37855,23447,2,22457,8,0,0,0,0,0,0,0,0,0,0,0,0
30831,37873,21842,4,22457,3,21886,3,21881,2,0,0,0,0,0,0,0,0
30837,37882,21840,5,21884,5,14341,2,0,0,0,0,0,0,0,0,0,0
30838,37883,21840,7,21884,7,14341,2,0,0,0,0,0,0,0,0,0,0
30839,37884,21840,9,21884,9,14341,2,0,0,0,0,0,0,0,0,0,0
31079,38068,24243,4,22452,1,0,0,0,0,0,0,0,0,0,0,0,0
31080,38070,22452,1,21886,1,22457,1,0,0,0,0,0,0,0,0,0,0
31154,38175,2841,6,20817,1,1705,1,0,0,0,0,0,0,0,0,0,0
31364,38473,23448,8,21886,12,22456,12,23572,1,0,0,0,0,0,0,0,0
31367,38475,23448,8,21886,12,22456,12,23572,1,0,0,0,0,0,0,0,0
31368,38476,23448,8,21886,12,22456,12,23572,1,0,0,0,0,0,0,0,0
31369,38477,23449,8,21885,12,21884,12,23572,1,0,0,0,0,0,0,0,0
31370,38478,23449,8,21885,12,21884,12,23572,1,0,0,0,0,0,0,0,0
31371,38479,23449,8,21885,12,21884,12,23572,1,0,0,0,0,0,0,0,0
31398,38503,31079,4,23449,2,21885,6,21884,6,0,0,0,0,0,0,0,0
31399,38504,31079,4,23448,2,21886,6,22456,6,0,0,0,0,0,0,0,0
31672,38867,31670,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31673,38868,31671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31676,38962,22785,2,22792,3,3371,1,0,0,0,0,0,0,0,0,0,0
31677,38961,22793,1,22792,2,3371,1,0,0,0,0,0,0,0,0,0,0
31679,38960,22789,1,22792,2,3371,1,0,0,0,0,0,0,0,0,0,0
31856,39480,31882,1,31889,1,31888,1,31885,1,31884,1,31887,1,31886,1,31883,1
31857,39481,31892,1,31900,1,31899,1,31895,1,31894,1,31898,1,31896,1,31893,1
31858,39483,31901,1,31909,1,31908,1,31904,1,31903,1,31906,1,31905,1,31902,1
31859,39484,31910,1,31918,1,31917,1,31913,1,31912,1,31916,1,31915,1,31911,1
31866,39466,23107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31867,39470,23441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31868,39471,23439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31869,39467,21929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31882,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31883,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31884,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31885,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31886,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31887,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31888,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31889,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31890,39480,31882,1,31889,1,31888,1,31885,1,31884,1,31887,1,31886,1,31883,1
31891,39481,31892,1,31900,1,31899,1,31895,1,31894,1,31898,1,31896,1,31893,1
31892,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31893,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31894,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31895,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31896,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31898,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31899,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31900,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31901,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31902,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31903,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31904,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31905,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31906,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31907,39483,31901,1,31909,1,31908,1,31904,1,31903,1,31906,1,31905,1,31902,1
31908,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31909,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31910,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31911,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31912,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31913,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31914,39484,31910,1,31918,1,31917,1,31913,1,31912,1,31916,1,31915,1,31911,1
31915,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31916,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31917,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
31918,59503,39354,1,43125,3,21886,3,0,0,0,0,0,0,0,0,0,0
32062,39636,22787,2,22785,1,3371,1,0,0,0,0,0,0,0,0,0,0
32063,39637,22786,1,22787,2,3371,1,0,0,0,0,0,0,0,0,0,0
32067,39638,22785,1,22789,1,3371,1,0,0,0,0,0,0,0,0,0,0
32068,39639,22790,1,22787,1,3371,1,0,0,0,0,0,0,0,0,0,0
32193,39705,32227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32194,39706,32227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32196,39711,32227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32198,39713,32229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32199,39714,32227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32200,39715,32228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32201,39716,32228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32203,39718,32228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32205,39720,32229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32206,39721,32228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32209,39724,32229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32211,39727,32230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32212,39728,32230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32215,39731,32230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32217,39733,32231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32218,39734,32231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32220,39736,32230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32221,39737,32230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32222,39738,32231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32223,39739,32249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32224,39740,32249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32225,39741,32230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32226,39742,32249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32389,40023,32428,3,22450,1,21886,4,22456,6,21842,2,0,0,0,0,0,0
32390,40024,32428,2,22450,1,21886,3,22456,4,21842,1,0,0,0,0,0,0
32391,40020,32428,2,22450,1,21886,2,22456,4,21842,1,0,0,0,0,0,0
32392,40021,32428,1,22450,1,21886,2,22456,2,21842,1,0,0,0,0,0,0
32393,40006,32428,2,22450,1,21886,3,22456,4,25707,2,0,0,0,0,0,0
32394,40003,32428,2,22450,1,21886,2,22456,4,25707,4,0,0,0,0,0,0
32395,40004,32428,1,22450,1,21886,2,22456,2,25707,2,0,0,0,0,0,0
32396,40005,32428,3,22450,1,21886,4,22456,6,25707,3,0,0,0,0,0,0
32397,40002,32428,2,22450,1,21886,3,22456,4,25700,2,0,0,0,0,0,0
32398,39997,32428,2,22450,1,21886,2,22456,4,25700,4,0,0,0,0,0,0
32399,52733,32428,1,22450,1,21886,2,22456,2,25700,2,0,0,0,0,0,0
32400,40001,32428,3,22450,1,21886,4,22456,6,25700,3,0,0,0,0,0,0
32401,40036,32428,2,22450,1,21886,3,22456,4,23446,8,0,0,0,0,0,0
32402,40033,32428,2,22450,1,21886,2,22456,4,23446,4,0,0,0,0,0,0
32403,40034,32428,1,22450,1,21886,2,22456,2,23446,4,0,0,0,0,0,0
32404,40035,32428,3,22450,1,21886,4,22456,6,23446,12,0,0,0,0,0,0
32409,39961,25867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32410,39963,25868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
